2026-08-11 12:57:24,941 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-02-22 12:00:00+00:00..2026-02-25 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260222120000&enddatetime=20260225120000
2026-08-11 12:57:30,257 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260225120000&enddatetime=20260228120000 HTTP/1.1" 200 None
2026-08-11 12:57:42,400 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260228120000&enddatetime=20260303120000 HTTP/1.1" 200 None
2026-08-11 12:57:44,211 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260303120000&enddatetime=20260306120000 HTTP/1.1" 429 444
2026-08-11 12:57:44,212 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-03 12:00:00+00:00..2026-03-06 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260303120000&enddatetime=20260306120000
2026-08-11 12:57:45,693 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260306120000&enddatetime=20260309120000 HTTP/1.1" 429 None
2026-08-11 12:57:45,709 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-06 12:00:00+00:00..2026-03-09 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260306120000&enddatetime=20260309120000
2026-08-11 12:57:47,782 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260309120000&enddatetime=20260312120000 HTTP/1.1" 429 444
2026-08-11 12:57:47,782 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-09 12:00:00+00:00..2026-03-12 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260309120000&enddatetime=20260312120000
2026-08-11 12:57:49,113 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260312120000&enddatetime=20260315120000 HTTP/1.1" 429 444
2026-08-11 12:57:49,114 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-12 12:00:00+00:00..2026-03-15 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260312120000&enddatetime=20260315120000
2026-08-11 12:57:50,656 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260315120000&enddatetime=20260318120000 HTTP/1.1" 429 None
2026-08-11 12:57:50,677 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-15 12:00:00+00:00..2026-03-18 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260315120000&enddatetime=20260318120000
2026-08-11 12:57:53,426 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260318120000&enddatetime=20260321120000 HTTP/1.1" 429 444
2026-08-11 12:57:53,426 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-18 12:00:00+00:00..2026-03-21 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260318120000&enddatetime=20260321120000
2026-08-11 12:57:55,253 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260321120000&enddatetime=20260324120000 HTTP/1.1" 429 444
2026-08-11 12:57:55,254 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-21 12:00:00+00:00..2026-03-24 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260321120000&enddatetime=20260324120000
2026-08-11 12:57:57,474 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260324120000&enddatetime=20260327120000 HTTP/1.1" 429 444
2026-08-11 12:57:57,474 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-24 12:00:00+00:00..2026-03-27 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260324120000&enddatetime=20260327120000
2026-08-11 12:57:57,627 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:58:08,651 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260327120000&enddatetime=20260330120000 HTTP/1.1" 429 444
2026-08-11 12:58:08,651 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-03-27 12:00:00+00:00..2026-03-30 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260327120000&enddatetime=20260330120000
2026-08-11 12:58:08,803 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:58:27,203 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260330120000&enddatetime=20260402120000 HTTP/1.1" 200 None
2026-08-11 12:58:29,229 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260402120000&enddatetime=20260405120000 HTTP/1.1" 429 444
2026-08-11 12:58:29,229 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-02 12:00:00+00:00..2026-04-05 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260402120000&enddatetime=20260405120000
2026-08-11 12:58:31,790 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260405120000&enddatetime=20260408120000 HTTP/1.1" 429 444
2026-08-11 12:58:31,790 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-05 12:00:00+00:00..2026-04-08 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260405120000&enddatetime=20260408120000
2026-08-11 12:58:32,988 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260408120000&enddatetime=20260411120000 HTTP/1.1" 429 444
2026-08-11 12:58:32,989 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-08 12:00:00+00:00..2026-04-11 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260408120000&enddatetime=20260411120000
2026-08-11 12:58:34,681 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260411120000&enddatetime=20260414120000 HTTP/1.1" 429 444
2026-08-11 12:58:34,682 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-11 12:00:00+00:00..2026-04-14 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260411120000&enddatetime=20260414120000
2026-08-11 12:58:38,756 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260414120000&enddatetime=20260417120000 HTTP/1.1" 200 None
2026-08-11 12:58:45,029 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260417120000&enddatetime=20260420120000 HTTP/1.1" 200 None
2026-08-11 12:58:46,999 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260420120000&enddatetime=20260423120000 HTTP/1.1" 429 444
2026-08-11 12:58:47,000 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-20 12:00:00+00:00..2026-04-23 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260420120000&enddatetime=20260423120000
2026-08-11 12:58:48,348 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260423120000&enddatetime=20260426120000 HTTP/1.1" 429 None
2026-08-11 12:58:48,361 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-23 12:00:00+00:00..2026-04-26 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260423120000&enddatetime=20260426120000
2026-08-11 12:58:50,297 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260426120000&enddatetime=20260429120000 HTTP/1.1" 429 444
2026-08-11 12:58:50,297 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-26 12:00:00+00:00..2026-04-29 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260426120000&enddatetime=20260429120000
2026-08-11 12:58:52,187 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260429120000&enddatetime=20260502120000 HTTP/1.1" 429 444
2026-08-11 12:58:52,188 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-04-29 12:00:00+00:00..2026-05-02 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260429120000&enddatetime=20260502120000
2026-08-11 12:58:53,538 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260502120000&enddatetime=20260505120000 HTTP/1.1" 429 444
2026-08-11 12:58:53,538 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-02 12:00:00+00:00..2026-05-05 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260502120000&enddatetime=20260505120000
2026-08-11 12:58:55,643 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260505120000&enddatetime=20260508120000 HTTP/1.1" 429 444
2026-08-11 12:58:55,644 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-05 12:00:00+00:00..2026-05-08 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260505120000&enddatetime=20260508120000
2026-08-11 12:58:57,944 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260508120000&enddatetime=20260511120000 HTTP/1.1" 429 444
2026-08-11 12:58:57,944 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-08 12:00:00+00:00..2026-05-11 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260508120000&enddatetime=20260511120000
2026-08-11 12:59:00,061 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260511120000&enddatetime=20260514120000 HTTP/1.1" 429 444
2026-08-11 12:59:00,061 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-11 12:00:00+00:00..2026-05-14 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260511120000&enddatetime=20260514120000
2026-08-11 12:59:02,305 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260514120000&enddatetime=20260517120000 HTTP/1.1" 429 444
2026-08-11 12:59:02,305 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-14 12:00:00+00:00..2026-05-17 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260514120000&enddatetime=20260517120000
2026-08-11 12:59:04,121 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260517120000&enddatetime=20260520120000 HTTP/1.1" 429 444
2026-08-11 12:59:04,121 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-17 12:00:00+00:00..2026-05-20 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260517120000&enddatetime=20260520120000
2026-08-11 12:59:06,557 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260520120000&enddatetime=20260523120000 HTTP/1.1" 429 444
2026-08-11 12:59:06,558 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-20 12:00:00+00:00..2026-05-23 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260520120000&enddatetime=20260523120000
2026-08-11 12:59:08,637 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260523120000&enddatetime=20260526120000 HTTP/1.1" 429 444
2026-08-11 12:59:08,637 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-23 12:00:00+00:00..2026-05-26 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260523120000&enddatetime=20260526120000
2026-08-11 12:59:10,345 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260526120000&enddatetime=20260529120000 HTTP/1.1" 429 444
2026-08-11 12:59:10,346 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-26 12:00:00+00:00..2026-05-29 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260526120000&enddatetime=20260529120000
2026-08-11 12:59:12,649 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260529120000&enddatetime=20260601120000 HTTP/1.1" 429 444
2026-08-11 12:59:12,650 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-05-29 12:00:00+00:00..2026-06-01 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260529120000&enddatetime=20260601120000
2026-08-11 12:59:12,802 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:59:24,601 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260601120000&enddatetime=20260604120000 HTTP/1.1" 429 444
2026-08-11 12:59:24,601 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-06-01 12:00:00+00:00..2026-06-04 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260601120000&enddatetime=20260604120000
2026-08-11 12:59:24,752 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:59:35,721 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260604120000&enddatetime=20260607120000 HTTP/1.1" 429 444
2026-08-11 12:59:35,722 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-06-04 12:00:00+00:00..2026-06-07 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260604120000&enddatetime=20260607120000
2026-08-11 12:59:35,873 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:59:46,221 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260607120000&enddatetime=20260610120000 HTTP/1.1" 429 None
2026-08-11 12:59:46,226 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-06-07 12:00:00+00:00..2026-06-10 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260607120000&enddatetime=20260610120000
2026-08-11 12:59:46,377 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.gdeltproject.org
2026-08-11 12:59:56,092 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260610120000&enddatetime=20260613120000 HTTP/1.1" 429 444
2026-08-11 12:59:56,093 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-06-10 12:00:00+00:00..2026-06-13 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260610120000&enddatetime=20260613120000
2026-08-11 12:59:58,281 | DEBUG | urllib3.connectionpool | https://api.gdeltproject.org:443 "GET /api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260613120000&enddatetime=20260616120000 HTTP/1.1" 429 444
2026-08-11 12:59:58,281 | WARNING | btc_ema_trader.news | GDELT backfill chunk 2026-06-13 12:00:00+00:00..2026-06-16 12:00:00+00:00 failed: 429 Client Error: Too Many Requests for url: https://api.gdeltproject.org/api/v2/doc/doc?query=%28bitcoin+OR+btc+OR+cryptocurrency%29+sourcelang%3Aenglish&mode=ArtList&maxrecords=250&format=json&sort=DateDesc&startdatetime=20260613120000&enddatetime=20260616120000
